3552403,SUMARE,35045536,MARIA DE LOURDES MARTINS PROFA
3552403,SUMARE,35045548,ELYSABETH DE MELLO RODRIGUES PROFA
3552403,SUMARE,35045561,MARIANINA DE ROSIS MORAES PROFA
3552403,SUMARE,35045573,JENY BONADIA RODRIGUES SANTARROSSA PROFA
3552403,SUMARE,35045585,MANUEL ALBALADEJO FERNANDES
3552403,SUMARE,35045597,MARIA ROSA CAROLINO DOS SANTOS PROFA
3552403,SUMARE,35049414,ALICE ANTENOR DE SOUZA PROFA
3552403,SUMARE,35058798,SABIDINHO ESCOLA MUNICIPAL
3552403,SUMARE,35058804,PALHACINHO DENGOSO ESCOLA MUNICIPAL
3552403,SUMARE,35058816,JARDIM PICERNO II ESCOLA MUNICIPAL
3552403,SUMARE,35058828,XODO DA TITIA ESCOLA MUNICIPAL
3552403,SUMARE,35058836,LEANDRO FRANCESCHINI DR ESCOLA MUNICIPAL
3552403,SUMARE,35058841,JOSE DE ANCHIETA ESCOLA MUNICIPAL
3552403,SUMARE,35067489,PARQUE DAS NACOES ESCOLA MUNICIPAL
3552403,SUMARE,35067490,LASQUINHA DE GENTE ESCOLA MUNICIPAL
3552403,SUMARE,35067507,PARQUE BANDEIRANTES II ESCOLA MUNICIPAL
3552403,SUMARE,35070580,O MUNDO ALEGRE DA CRIANCA ESCOLA MUNICIPAL
3552403,SUMARE,35070592,REINO DA GAROTADA ESCOLA MUNICIPAL
3552403,SUMARE,35070610,JARDIM SAO JUDAS TADEU ESCOLA MUNICIPAL
3552403,SUMARE,35073600,PARQUE RESIDENCIAL REGINA ESCOLA MUNICIPAL
3552403,SUMARE,35076879,ARCO IRIS ESCOLA MUNICIPAL
3552403,SUMARE,35076946,JARDIM BOM RETIRO ESCOLA MUNICIPAL
3552403,SUMARE,35076958,JARDIM LUCIA ESCOLA MUNICIPAL
3552403,SUMARE,35076961,JARDIM MARIA ANTONIA ESC MUNICIPAL
3552403,SUMARE,35088584,BORBOLETINHA AZUL ESCOLA MUNICIPAL
3552403,SUMARE,35088596,VISCONDE DE SABUGOSA ESCOLA MUNICPAL
3552403,SUMARE,35099600,ANDRE DE NADAI CAIC ESCOLA MUNICIPAL DO
3552403,SUMARE,35099624,JARDIM DENADAI ESCOLA MUNICIPAL
3552403,SUMARE,35112227,SESI 341 CENTRO EDUCACIONAL
3552403,SUMARE,35117663,RAMONA CANHETE PINTO ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL
3552403,SUMARE,35121435,GALILEU GALILEU COLEGIO UNID II
3552403,SUMARE,35122701,CENTRO EDUCACIONAL LEANDRO E SILVA
3552403,SUMARE,35122713,CRESCENDO E APRENDENDO ESCOLA DE EDUCACAO INFANTIL
3552403,SUMARE,35124936,CENTRO DE RECREACAO INFANTIL PINTANDO O SETE
3552403,SUMARE,35142153,SUMARE COLEGIO DE ENSINO DE
3552403,SUMARE,35154258,INTEGRADA EDUCATIVA ESCOLA
3552403,SUMARE,35162224,CESAR LATTES COLEGIO
3552403,SUMARE,35162231,NOVA VENEZA COLEGIO
3552403,SUMARE,35168725,MICKEY E MINNIE CENTRO DE RECREACAO INFANTIL
